snapped_at,price,market_cap,total_volume
2014-04-28 00:00:00 UTC,0.01618920622682,7326464.186459836,6571.457290590874
2014-04-29 00:00:00 UTC,0.02054006440902,9295455.512651198,24448.098228227984
2014-04-30 00:00:00 UTC,0.01788394564194,8093422.9863644615,18417.382248618957
2014-05-01 00:00:00 UTC,0.01697915595471,7683957.968081265,15895.166962691876
2014-05-02 00:00:00 UTC,0.0139985068594,6335057.678763227,10719.52394846358
2014-05-03 00:00:00 UTC,0.01532549892644,6935591.419899103,7212.162352700966
2014-05-04 00:00:00 UTC,0.0128760453185,5827085.177385139,12848.645313262276
2014-05-05 00:00:00 UTC,0.01372476240015,6211174.707704717,15013.248811365771
2014-05-06 00:00:00 UTC,0.01388459412294,6283506.516402379,5329.754835534102
2014-05-07 00:00:00 UTC,0.01380554749964,6247733.921480226,11388.29205188976
2014-05-08 00:00:00 UTC,0.0151910423934,6874742.671870372,10254.286478847014
2014-05-09 00:00:00 UTC,0.0154287692699,6982326.990663143,15095.082820959862
2014-05-10 00:00:00 UTC,0.01477091192814,6684611.3987629805,11340.829519357234
2014-05-11 00:00:00 UTC,0.01320832547405,5977459.736505134,3160.4561681170385
2014-05-12 00:00:00 UTC,0.01397470168078,6324284.658904054,6182.467576619929
2014-05-13 00:00:00 UTC,0.01354078523928,6127915.117850933,7393.830607803376
2014-05-14 00:00:00 UTC,0.01401540001254,6342702.797702342,2066.6595918263192
2014-05-15 00:00:00 UTC,0.01306063948816,5910623.74119966,2272.594265966492
2014-05-16 00:00:00 UTC,0.01388451563187,6283471.343519968,1899.044794234347
2014-05-17 00:00:00 UTC,0.01314032071196,5946683.816557077,6099.337109947471
2014-05-18 00:00:00 UTC,0.01452087065682,6571454.989122978,11964.214328386888
2014-05-19 00:00:00 UTC,0.01444749924849,6538250.2837707475,6399.121650755158
2014-05-20 00:00:00 UTC,0.01335252432162,6042716.686610104,19566.828635481746
2014-05-21 00:00:00 UTC,0.01227964446378,5557182.742158277,3522.928419788207
2014-05-22 00:00:00 UTC,0.01240876246868,5615615.787235078,11872.505514960149
2014-05-23 00:00:00 UTC,0.01278598499856,5786328.300352998,13365.394601217773
2014-05-24 00:00:00 UTC,,,
2014-05-25 00:00:00 UTC,0.01722851155413,7796804.98177149,1431.373568037419
2014-05-26 00:00:00 UTC,0.015936760714490003,7212219.634098723,4629.377313659988
2014-05-27 00:00:00 UTC,0.01500370756812,6789963.925034247,2596.897086647921
2014-05-28 00:00:00 UTC,0.01513678358184,6850188.337363499,12732.619910453934
2014-05-29 00:00:00 UTC,0.014491945011899997,6558364.318973561,7333.186295711279
2014-05-30 00:00:00 UTC,0.0153892556746,6964445.16671984,5128.508899146964
2014-05-31 00:00:00 UTC,0.01464188145999,6626219.341413648,8794.025042203795
2014-06-01 00:00:00 UTC,0.016509950248350003,7471617.997883321,21708.940344761937
2014-06-02 00:00:00 UTC,0.01766550315984,7994565.776741568,18885.185304553557
2014-06-03 00:00:00 UTC,0.01435469587632,6496252.714660987,10737.627572928608
2014-06-04 00:00:00 UTC,0.014574001435239998,6595499.312674799,12132.672349985945
